Neighborhood_NAmes,BldgType_TwnhsE,HouseStyle_1.5Unf,SaleCondition_Abnorml,Exterior2nd_CmentBd,GarageFinish,Exterior2nd_AsbShng,RoofMatl_WdShngl,Foundation_Slab,RoofMatl_Tar&Grv,BsmtFullBath,MasVnrType_None,MSSubClass_45,GarageType_Basment,MasVnrType_Stone,Condition1_RRNn,HouseStyle_2Story,KitchenAbvGr,BldgType_Twnhs,SaleCondition_Alloca,Exterior1st_MetalSd,Neighborhood_Somerst,FullBath,CentralAir,3SsnPorch,Exterior2nd_Brk Cmn,MSSubClass_190,Heating_Grav,MoSold_4,Foundation_CBlock,Foundation_Wood,Condition1_Artery,WoodDeckSF,Exterior2nd_Wd Sdng,Neighborhood_Gilbert,HeatingQC,GarageQual,Condition2_PosA,LandSlope,HalfBath,Neighborhood_Edwards,Exterior2nd_VinylSd,Exterior1st_HdBoard,Exterior2nd_BrkFace,BsmtFinType2,MSZoning_RM,HouseStyle_SFoyer,ExterQual,TotRmsAbvGrd,Foundation_BrkTil,Neighborhood_Crawfor,OpenPorchSF,Neighborhood_NPkVill,MSZoning_RH,MoSold_7,ScreenPorch,BldgType_1Fam,Electrical_SBrkr,Heating_GasW,Exterior2nd_AsphShn,BsmtFinType1,MSSubClass_50,Neighborhood_NoRidge,MiscVal,Electrical_FuseP,GarageCond,BsmtHalfBath,SaleType_CWD,Utilities,MSSubClass_85,Electrical_FuseA,Exterior1st_BrkFace,Neighborhood_OldTown,SaleType_WD,Exterior1st_CemntBd,Exterior2nd_Stone,MSSubClass_40,LotShape,Foundation_PConc,Exterior1st_Stucco,Neighborhood_Veenker,MasVnrType_BrkFace,MSSubClass_75,EnclosedPorch,PoolArea,SaleType_ConLw,MSSubClass_60,HouseStyle_1Story,Condition2_Artery,Neighborhood_Blmngtn,Exterior2nd_Wd Shng,BsmtUnfSF,Neighborhood_IDOTRR,MoSold_11,SaleType_Con,LotArea,Condition1_Feedr,MSSubClass_20,Condition1_RRAn,MSZoning_FV,Neighborhood_MeadowV,Neighborhood_Sawyer,MoSold_5,MoSold_6,Neighborhood_CollgCr,2ndFlrSF,KitchenQual,BsmtExposure,Exterior1st_Plywood,Exterior2nd_Stucco,Condition1_Norm,1stFlrSF,BldgType_2fmCon,Exterior1st_VinylSd,Neighborhood_SawyerW,TotalBsmtSF,Condition2_Feedr,Exterior2nd_MetalSd,BsmtFinSF1,Exterior2nd_ImStucc,Exterior1st_CBlock,MasVnrArea,Exterior2nd_Plywood,BsmtFinSF2,ExterCond,MSSubClass_80,SaleCondition_AdjLand,SaleType_New,SaleType_Oth,MoSold_8,Exterior1st_Wd Sdng,MoSold_1,Foundation_Stone,Condition2_PosN,Exterior1st_BrkComm,BedroomAbvGr,YearBuilt,Electrical_FuseF,YearRemodAdd,Heating_GasA,GarageType_BuiltIn,Condition1_RRNe,HouseStyle_1.5Fin,Neighborhood_BrDale,MSZoning_RL,FireplaceQu,SaleCondition_Family,Condition1_RRAe,HouseStyle_SLvl,Neighborhood_NWAmes,MoSold_10,Id,SaleCondition_Normal,Neighborhood_Mitchel,Neighborhood_BrkSide,RoofMatl_CompShg,SaleType_ConLI,OverallCond,GarageType_2Types,GarageType_CarPort,GarageArea,Exterior1st_AsphShn,BsmtCond,SaleType_ConLD,MoSold_9,Neighborhood_ClearCr,GarageYrBlt,MasVnrType_BrkCmn,SaleCondition_Partial,GarageCars,MSSubClass_70,LotFrontage,BsmtQual,MSSubClass_120,BldgType_Duplex,Neighborhood_Timber,MSSubClass_180,Neighborhood_SWISU,RoofMatl_WdShake,Condition1_PosN,GrLivArea,MoSold_2,Exterior1st_WdShing,GarageType_Attchd,MSSubClass_90,SaleType_COD,Neighborhood_StoneBr,Fireplaces,Condition1_PosA,Exterior2nd_CBlock,HouseStyle_2.5Unf,Exterior2nd_HdBoard,MSZoning_C (all),Exterior1st_AsbShng,MoSold_12,MoSold_3,GarageType_Detchd,Condition2_Norm,MSSubClass_160,Neighborhood_NridgHt,GarageType_NA,Neighborhood_Blueste,LowQualFinSF,OverallQual,Heating_Wall,MSSubClass_30,SalePrice
0,0,0,0,1,0.6666666666666666,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,150.0,0,0,1.0,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,0.75,7.0,0,0,59.0,0,0,1,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,1,0,0,0.6666666666666666,1,0,0,1,0,0,0,0,0,1,0,0,0,350.0,0,0,0,13265.0,0,1,0,0,0,0,0,0,0,0.0,0.75,0.25,0,0,1,1689.0,0,0,0,1568.0,0,0,1218.0,0,0,148.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2002.0,0,2002.0,1,0,0,0,0,1,0.8,0,0,0,0,0,818,1,1,0,1,0,0.4444444444444444,0,0,857.0,0,0.6,0,0,0,2002.0,0,0,3.0,0,75.00000582499051,0.8,0,0,0,0,0,0,0,1689.0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0,0,271000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.75,0.6,0,1.0,0.0,0,0,1,0,0.16666666666666666,0,0,0.5,6.0,0,0,0.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,506.0,0,0,0,8816.0,0,0,0,0,0,0,0,1,0,0.0,0.5,0.75,0,0,1,1052.0,0,0,0,1010.0,0,0,504.0,0,0,80.0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,3.0,1971.0,0,1971.0,1,0,0,0,0,1,0.0,0,0,1,0,0,819,1,0,0,1,0,0.6666666666666666,0,0,440.0,0,0.6,0,0,1,1971.0,0,0,2.0,0,80.0,0.6,0,0,0,0,0,0,0,1052.0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,0,0,155000.0
0,1,0,0,0,0.6666666666666666,0,0,0,0,1.0,0,0,0,1,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,192.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,6.0,0,0,35.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,625.0,0,0,0,6371.0,0,0,0,0,0,0,0,1,0,0.0,0.75,0.5,0,0,1,1358.0,0,1,0,1358.0,0,0,733.0,0,0,128.0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,2.0,2009.0,0,2010.0,1,0,0,0,0,1,0.8,0,0,0,0,0,820,0,0,0,1,0,0.4444444444444444,0,0,484.0,0,0.6,0,0,0,2010.0,0,1,2.0,0,44.0,0.8,1,0,0,0,0,0,0,1358.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6666666666666666,0,0,224000.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.75,6.0,0,0,45.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,798.0,0,0,0,7226.0,0,0,0,0,0,0,0,1,1,842.0,0.75,0.25,0,0,1,798.0,0,1,0,798.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2003.0,0,2003.0,1,0,0,0,0,1,0.0,0,0,0,0,0,821,1,0,0,1,0,0.4444444444444444,0,0,595.0,0,0.6,0,0,0,2003.0,0,0,2.0,0,72.0,0.8,0,0,0,0,0,0,0,1640.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,183000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,1,0,1.0,0.0,0,0,0,0,0,1,0,0,0.0,0,0,0.5,0.6,0,0.5,0.0,0,0,0,0,0.16666666666666666,1,0,0.25,4.0,0,0,32.0,0,0,0,0,0,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,1,1,0,0,0,1.0,0,0,0,0,0,112,0,0,0,1,0,0,0,936.0,0,0,0,6000.0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.25,0,0,1,936.0,1,0,0,936.0,0,1,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1953.0,0,1953.0,1,0,0,0,0,0,0.0,0,0,0,0,0,822,1,0,0,1,0,0.3333333333333333,0,0,576.0,0,0.6,0,0,0,1974.0,0,0,2.0,0,60.0,0.4,0,0,0,0,0,0,0,936.0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3333333333333333,0,0,93000.0
0,0,0,0,0,1.0,0,0,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,100.0,0,1,1.0,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.75,7.0,0,0,48.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,847.0,0,0,0,12394.0,0,0,0,0,0,0,0,0,0,886.0,0.75,1.0,0,0,1,847.0,0,1,0,847.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2003.0,0,2003.0,1,1,0,0,0,1,0.8,1,0,0,0,1,823,0,0,0,1,0,0.4444444444444444,0,0,433.0,0,0.6,0,0,0,2003.0,0,0,2.0,0,63.4,0.8,0,0,0,0,0,0,0,1733.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,225000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,335.0,0,0,0.5,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.5,7.0,1,0,0.0,0,0,1,0,1,1,0,0,0.16666666666666666,1,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.0,0,0,0,9900.0,0,0,0,0,0,0,0,0,0,545.0,0.5,0.25,0,0,1,944.0,0,1,0,778.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1940.0,0,1950.0,1,0,0,1,0,1,0.8,0,0,0,0,0,824,1,0,0,1,0,0.6666666666666666,0,0,240.0,0,0.6,0,0,0,1940.0,0,0,1.0,0,60.0,0.6,0,0,0,0,1,0,0,1489.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5555555555555556,0,0,139500.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,2.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,7.0,0,0,140.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1489.0,0,0,0,11216.0,0,1,0,1,0,0,0,1,0,0.0,0.75,0.25,0,0,1,1489.0,0,1,0,1489.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,3.0,2006.0,0,2006.0,1,0,0,0,0,0,0.8,0,0,0,0,0,825,0,0,0,1,0,0.4444444444444444,0,0,776.0,0,0.8,0,0,0,2006.0,0,1,2.0,0,81.0,0.8,0,0,0,0,0,0,0,1489.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0,0,232600.0
0,0,0,0,1,1.0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,188.0,0,0,1.0,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,1.0,7.0,0,0,45.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,0,1,0,0,1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,442.0,0,0,0,14803.0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.75,0,0,0,2084.0,0,0,0,2078.0,0,0,1636.0,0,0,816.0,0,0,0.5,0,0,1,0,0,0,0,0,1,0,2.0,2007.0,0,2008.0,1,0,0,0,0,1,0.8,0,0,0,0,0,826,0,0,0,1,0,0.4444444444444444,0,0,1220.0,0,0.6,0,0,0,2007.0,0,1,3.0,0,114.0,1.0,0,0,0,0,0,0,1,2084.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,385000.0
0,0,1,0,0,0.0,0,0,0,0,1.0,1,1,0,0,0,0,1,0,0,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0.75,0.0,0,1.0,0.0,0,0,0,0,0.16666666666666666,1,0,0.5,5.0,1,0,0.0,0,0,0,0,1,1,0,0,0.8333333333333334,0,0,0,0,0.0,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,116,0,0,0,0,0,0,0,0.0,0,0,0,6130.0,0,0,0,0,0,0,1,0,0,0.0,0.75,0.25,0,0,1,784.0,0,0,0,784.0,0,1,784.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1924.0,0,1950.0,1,0,0,0,0,0,0.0,0,0,0,0,0,827,1,0,1,1,0,0.5555555555555556,0,0,0.0,0,0.6,0,0,0,1974.4,0,0,0.0,0,50.0,0.6,0,0,0,0,0,0,0,784.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4444444444444444,0,0,109500.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,1,0,0,0,290.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,6.0,0,0,39.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,1434.0,0,0,0,8529.0,0,1,0,0,0,0,0,0,0,0.0,0.75,0.25,0,0,1,1434.0,0,1,1,1454.0,0,0,20.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2001.0,0,2001.0,1,0,0,0,0,1,0.6,0,0,0,0,0,828,1,0,0,1,0,0.4444444444444444,0,0,527.0,0,0.6,0,0,0,2001.0,0,0,2.0,0,65.0,0.8,0,0,0,0,0,0,0,1434.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,189000.0
0,0,0,1,0,1.0,0,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,486.0,0,0,0.5,0.6,0,0.0,1.0,0,0,0,0,0.8333333333333334,0,0,0.5,7.0,0,0,0.0,0,0,0,225,1,1,0,0,0.3333333333333333,0,0,0,0,0.6,1,0,1.0,0,0,0,0,1,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,23745.5,0,0,0,0,0,0,0,1,0,966.0,0.5,1.0,1,0,1,1160.0,0,0,0,1013.0,0,0,249.0,0,0,0.0,1,764,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1967.0,0,1967.0,1,0,0,0,0,1,0.0,0,0,0,0,0,829,0,0,0,0,0,0.4444444444444444,0,0,538.0,0,0.8,0,0,1,1967.0,0,0,2.0,0,75.2,0.6,0,0,0,0,0,0,0,2126.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,185000.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,0.0,1,0,0,0,0,1,1,1,0,1,1,2.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0.6,0,1.0,1.0,0,0,0,0,0.16666666666666666,0,0,0.75,4.0,0,0,166.0,0,0,1,0,0,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.0,0,0,0,2544.0,0,0,0,1,0,0,0,0,0,623.0,0.75,0.25,0,0,1,520.0,0,0,0,600.0,0,1,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,2005.0,0,2005.0,1,0,0,0,0,0,0.0,0,0,0,0,0,830,1,0,0,1,0,0.4444444444444444,0,0,480.0,0,0.6,0,0,0,2005.0,0,0,2.0,0,24.0,0.8,0,0,0,0,0,0,0,1223.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,80,0.6666666666666666,0,0,147400.0
1,0,0,0,0,0.6666666666666666,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.5,0.6,0,1.0,1.0,0,0,1,0,0.16666666666666666,0,0,0.5,6.0,0,0,0.0,0,0,0,192,1,0,0,0,0.5,0,0,0,0,0.6,0,0,1.0,0,1,0,0,1,0,0,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,0,0,352.0,0,0,0,11900.0,0,1,0,0,0,0,0,1,0,0.0,0.5,0.25,0,0,1,1392.0,0,0,0,1392.0,0,0,1040.0,0,0,387.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1957.0,0,1957.0,1,0,0,0,0,1,0.8,0,0,0,0,0,831,1,0,0,1,0,0.4444444444444444,0,0,458.0,0,0.6,0,0,0,1957.0,0,0,2.0,0,80.0,0.6,0,0,0,0,0,0,0,1392.0,0,0,1,0,0,0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,0,0,166000.0
0,1,0,0,0,0.6666666666666666,0,0,0,0,0.0,1,0,0,0,0,1,1,0,0,1,1,2.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0.6,0,1.0,1.0,0,0,0,0,0.16666666666666666,0,0,0.5,4.0,0,0,166.0,0,0,0,0,0,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.0,0,0,0,3180.0,0,0,0,1,0,0,0,1,0,600.0,0.75,0.25,0,0,1,520.0,0,0,0,600.0,0,1,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,2005.0,0,2005.0,1,0,0,0,0,0,0.0,0,0,0,0,0,832,1,0,0,1,0,0.4444444444444444,0,0,480.0,0,0.6,0,0,0,2005.0,0,0,2.0,0,30.0,0.8,0,0,0,0,0,0,0,1200.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,80,0.6666666666666666,0,0,151000.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,1.0,0,0,0,0,0,1,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,192.0,0,0,1.0,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.75,7.0,0,0,39.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,0,0,0,458.0,0,0,0,9548.0,0,0,0,0,0,0,0,0,1,888.0,0.75,0.25,0,0,1,941.0,0,1,0,941.0,0,0,483.0,0,0,223.0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,3.0,2003.0,0,2003.0,1,0,0,0,0,1,0.6,0,0,0,0,0,833,1,0,0,1,0,0.5555555555555556,0,0,613.0,0,0.6,0,0,0,2003.0,0,0,2.0,0,44.0,0.8,0,0,0,0,0,0,0,1829.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,237000.0
1,0,0,0,0,0.6666666666666666,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.5,0.6,0,1.0,1.0,0,0,1,0,0.6666666666666666,0,0,0.5,6.0,0,0,0.0,0,0,0,152,1,1,0,0,0.5,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,975.0,0,0,0,10004.0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.25,0,0,1,1516.0,0,0,0,1516.0,0,0,196.0,0,0,180.0,1,345,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1964.0,0,1964.0,1,0,0,0,0,1,0.0,0,0,0,0,0,834,1,0,0,1,0,0.5555555555555556,0,0,472.0,0,0.6,0,0,0,1964.0,0,0,2.0,0,100.0,0.6,0,0,0,0,0,0,0,1516.0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,0,0,167000.0
1,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.75,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.5,6.0,0,0,0.0,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,572.0,0,0,0,7875.0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.25,0,0,1,1144.0,0,1,0,1144.0,0,0,572.0,0,0,136.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1961.0,0,1961.0,1,0,0,0,0,1,0.0,0,0,0,0,0,835,1,0,0,1,0,0.5555555555555556,0,0,456.0,0,0.6,0,1,0,1961.0,0,0,2.0,0,75.0,0.6,0,0,0,0,0,0,0,1144.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,139950.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,1,0,0,290.0,0,0,0.5,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,0.5,4.0,0,0,0.0,0,0,0,0,1,1,0,0,0.6666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,625.0,0,0,0,9600.0,0,1,0,0,0,1,0,0,0,0.0,0.75,0.25,0,0,1,1067.0,0,1,0,1067.0,0,0,442.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1950.0,0,1995.0,1,0,0,0,0,1,0.0,0,0,0,0,0,836,1,0,0,1,0,0.6666666666666666,0,0,436.0,0,0.6,0,0,0,1996.0,0,0,2.0,0,60.0,0.8,0,0,0,0,0,0,0,1067.0,1,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,128000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0.75,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,1,0,0.5,5.0,1,0,116.0,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0.6,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,230,0,0,0,1,0,0,0,1221.0,0,0,0,8100.0,0,0,0,0,0,0,0,1,0,0.0,0.5,0.25,0,0,1,1559.0,0,1,0,1559.0,0,0,338.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1948.0,0,1973.0,1,0,0,0,0,0,0.0,0,0,0,0,0,837,1,0,0,1,0,0.5555555555555556,0,0,812.0,0,0.6,0,0,0,1948.0,0,0,2.0,0,90.0,0.6,0,0,0,0,0,0,0,1559.0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4444444444444444,0,1,153500.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,0,0,0,0,0,1,1,1,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.5,0.6,0,1.0,1.0,0,0,1,0,0.16666666666666666,1,0,0.5,5.0,0,0,0.0,0,0,0,0,0,1,0,0,0.6666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.0,0,1,0,1680.0,0,0,0,0,0,0,0,0,0,504.0,0.5,0.25,0,0,1,483.0,0,0,0,483.0,0,0,330.0,0,0,158.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1973.0,0,1973.0,1,0,0,0,1,0,0.0,0,0,0,0,0,838,1,0,0,1,0,0.4444444444444444,0,0,264.0,0,0.6,0,0,0,1973.0,0,0,1.0,0,21.0,0.6,0,0,0,0,0,0,0,987.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.5555555555555556,0,0,100000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,278.0,0,0,1.0,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.5,6.0,0,0,0.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1099.0,0,0,0,9525.0,0,1,0,0,0,0,0,1,1,0.0,0.75,0.25,0,0,1,1099.0,0,1,0,1099.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1995.0,0,2006.0,1,0,0,0,0,1,0.0,0,0,0,0,0,839,1,0,0,1,0,0.5555555555555556,0,0,352.0,0,0.6,0,0,0,1999.0,0,0,1.0,0,75.0,0.8,0,0,0,0,0,0,0,1099.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,144000.0
